date,store_id,cat_id,sales,sell_price,SuperBowl,Halloween
2015-09-22,CA_2,HOBBIES,24,223.78999999999996,No,0
2015-09-22,CA_2,HOUSEHOLD,54,556.5800000000004,No,0
2015-09-23,CA_1,FOODS,310,499.99000000000035,No,0
2015-09-23,CA_1,HOBBIES,41,223.78999999999996,No,0
2015-09-23,CA_1,HOUSEHOLD,57,556.5800000000004,No,0
2015-09-23,CA_2,FOODS,244,477.50000000000034,No,0
2015-09-23,CA_2,HOBBIES,32,223.78999999999996,No,0
2015-09-23,CA_2,HOUSEHOLD,58,556.5800000000004,No,0
2015-09-24,CA_1,FOODS,303,499.99000000000035,No,0
2015-09-24,CA_1,HOBBIES,44,223.78999999999996,No,0
2015-09-24,CA_1,HOUSEHOLD,58,556.5800000000004,No,0
2015-09-24,CA_2,FOODS,293,477.50000000000034,No,0
2015-09-24,CA_2,HOBBIES,24,223.78999999999996,No,0
2015-09-24,CA_2,HOUSEHOLD,83,556.5800000000004,No,0
2015-09-25,CA_1,FOODS,405,499.99000000000035,No,0
2015-09-25,CA_1,HOBBIES,67,223.78999999999996,No,0
2015-09-25,CA_1,HOUSEHOLD,75,556.5800000000004,No,0
2015-09-25,CA_2,FOODS,358,477.50000000000034,No,0
2015-09-25,CA_2,HOBBIES,26,223.78999999999996,No,0
2015-09-25,CA_2,HOUSEHOLD,65,556.5800000000004,No,0
2015-09-26,CA_1,FOODS,472,499.99000000000035,No,0
2015-09-26,CA_1,HOBBIES,61,223.78999999999996,No,0
2015-09-26,CA_1,HOUSEHOLD,83,556.5800000000004,No,0
2015-09-26,CA_2,FOODS,512,480.00000000000034,No,0
2015-09-26,CA_2,HOBBIES,46,223.78999999999996,No,0
2015-09-26,CA_2,HOUSEHOLD,111,556.5800000000004,No,0
2015-09-27,CA_1,FOODS,513,499.99000000000035,No,0
2015-09-27,CA_1,HOBBIES,70,223.78999999999996,No,0
2015-09-27,CA_1,HOUSEHOLD,99,556.5800000000004,No,0
2015-09-27,CA_2,FOODS,408,480.00000000000034,No,0
2015-09-27,CA_2,HOBBIES,48,223.78999999999996,No,0
2015-09-27,CA_2,HOUSEHOLD,122,556.5800000000004,No,0
2015-09-28,CA_1,FOODS,356,499.99000000000035,No,0
2015-09-28,CA_1,HOBBIES,77,223.78999999999996,No,0
2015-09-28,CA_1,HOUSEHOLD,69,556.5800000000004,No,0
2015-09-28,CA_2,FOODS,299,480.00000000000034,No,0
2015-09-28,CA_2,HOBBIES,38,223.78999999999996,No,0
2015-09-28,CA_2,HOUSEHOLD,76,556.5800000000004,No,0
2015-09-29,CA_1,FOODS,256,499.99000000000035,No,0
2015-09-29,CA_1,HOBBIES,30,223.78999999999996,No,0
2015-09-29,CA_1,HOUSEHOLD,65,556.5800000000004,No,0
2015-09-29,CA_2,FOODS,296,480.00000000000034,No,0
2015-09-29,CA_2,HOBBIES,59,223.78999999999996,No,0
2015-09-29,CA_2,HOUSEHOLD,59,556.5800000000004,No,0
2015-09-30,CA_1,FOODS,266,499.99000000000035,No,0
2015-09-30,CA_1,HOBBIES,33,223.78999999999996,No,0
2015-09-30,CA_1,HOUSEHOLD,71,556.5800000000004,No,0
2015-09-30,CA_2,FOODS,221,480.00000000000034,No,0
2015-09-30,CA_2,HOBBIES,23,223.78999999999996,No,0
2015-09-30,CA_2,HOUSEHOLD,54,556.5800000000004,No,0
2015-10-01,CA_1,FOODS,322,499.99000000000035,No,0
2015-10-01,CA_1,HOBBIES,77,223.78999999999996,No,0
2015-10-01,CA_1,HOUSEHOLD,81,556.5800000000004,No,0
2015-10-01,CA_2,FOODS,303,480.00000000000034,No,0
2015-10-01,CA_2,HOBBIES,27,223.78999999999996,No,0
2015-10-01,CA_2,HOUSEHOLD,69,556.5800000000004,No,0
2015-10-02,CA_1,FOODS,546,499.99000000000035,No,0
2015-10-02,CA_1,HOBBIES,52,223.78999999999996,No,0
2015-10-02,CA_1,HOUSEHOLD,84,556.5800000000004,No,0
2015-10-02,CA_2,FOODS,398,480.00000000000034,No,0
2015-10-02,CA_2,HOBBIES,52,223.78999999999996,No,0
2015-10-02,CA_2,HOUSEHOLD,92,556.5800000000004,No,0
2015-10-03,CA_1,FOODS,589,499.99000000000035,No,0
2015-10-03,CA_1,HOBBIES,88,223.78999999999996,No,0
2015-10-03,CA_1,HOUSEHOLD,95,556.5800000000004,No,0
2015-10-03,CA_2,FOODS,589,480.00000000000034,No,0
2015-10-03,CA_2,HOBBIES,44,223.78999999999996,No,0
2015-10-03,CA_2,HOUSEHOLD,139,556.5800000000004,No,0
2015-10-04,CA_1,FOODS,639,499.99000000000035,No,0
2015-10-04,CA_1,HOBBIES,48,223.78999999999996,No,0
2015-10-04,CA_1,HOUSEHOLD,90,556.5800000000004,No,0
2015-10-04,CA_2,FOODS,500,480.00000000000034,No,0
2015-10-04,CA_2,HOBBIES,30,223.78999999999996,No,0
2015-10-04,CA_2,HOUSEHOLD,116,556.5800000000004,No,0
2015-10-05,CA_1,FOODS,436,499.99000000000035,No,0
2015-10-05,CA_1,HOBBIES,21,223.78999999999996,No,0
2015-10-05,CA_1,HOUSEHOLD,81,556.5800000000004,No,0
2015-10-05,CA_2,FOODS,309,480.00000000000034,No,0
2015-10-05,CA_2,HOBBIES,30,223.78999999999996,No,0
2015-10-05,CA_2,HOUSEHOLD,68,556.5800000000004,No,0
2015-10-06,CA_1,FOODS,386,499.99000000000035,No,0
2015-10-06,CA_1,HOBBIES,25,223.78999999999996,No,0
2015-10-06,CA_1,HOUSEHOLD,57,556.5800000000004,No,0
2015-10-06,CA_2,FOODS,344,480.00000000000034,No,0
2015-10-06,CA_2,HOBBIES,19,223.78999999999996,No,0
2015-10-06,CA_2,HOUSEHOLD,85,556.5800000000004,No,0
2015-10-07,CA_1,FOODS,316,499.99000000000035,No,0
2015-10-07,CA_1,HOBBIES,23,223.78999999999996,No,0
2015-10-07,CA_1,HOUSEHOLD,56,556.5800000000004,No,0
2015-10-07,CA_2,FOODS,284,480.00000000000034,No,0
2015-10-07,CA_2,HOBBIES,27,223.78999999999996,No,0
2015-10-07,CA_2,HOUSEHOLD,49,556.5800000000004,No,0
2015-10-08,CA_1,FOODS,305,499.99000000000035,No,0
2015-10-08,CA_1,HOBBIES,34,223.78999999999996,No,0
2015-10-08,CA_1,HOUSEHOLD,63,556.5800000000004,No,0
2015-10-08,CA_2,FOODS,282,480.00000000000034,No,0
2015-10-08,CA_2,HOBBIES,38,223.78999999999996,No,0
2015-10-08,CA_2,HOUSEHOLD,66,556.5800000000004,No,0
2015-10-09,CA_1,FOODS,429,499.99000000000035,No,0
2015-10-09,CA_1,HOBBIES,63,223.78999999999996,No,0
2015-10-09,CA_1,HOUSEHOLD,78,556.5800000000004,No,0
2015-10-09,CA_2,FOODS,332,480.00000000000034,No,0
2015-10-09,CA_2,HOBBIES,32,223.78999999999996,No,0
2015-10-09,CA_2,HOUSEHOLD,66,556.5800000000004,No,0
2015-10-10,CA_1,FOODS,554,499.99000000000035,No,0
2015-10-10,CA_1,HOBBIES,31,223.78999999999996,No,0
2015-10-10,CA_1,HOUSEHOLD,118,556.5800000000004,No,0
2015-10-10,CA_2,FOODS,434,480.20000000000033,No,0
2015-10-10,CA_2,HOBBIES,50,223.78999999999996,No,0
2015-10-10,CA_2,HOUSEHOLD,108,556.5800000000004,No,0
2015-10-11,CA_1,FOODS,493,499.99000000000035,No,0
2015-10-11,CA_1,HOBBIES,36,223.78999999999996,No,0
2015-10-11,CA_1,HOUSEHOLD,77,556.5800000000004,No,0
2015-10-11,CA_2,FOODS,485,480.20000000000033,No,0
2015-10-11,CA_2,HOBBIES,48,223.78999999999996,No,0
2015-10-11,CA_2,HOUSEHOLD,112,556.5800000000004,No,0
2015-10-12,CA_1,FOODS,448,499.99000000000035,No,0
2015-10-12,CA_1,HOBBIES,42,223.78999999999996,No,0
2015-10-12,CA_1,HOUSEHOLD,79,556.5800000000004,No,0
2015-10-12,CA_2,FOODS,310,480.20000000000033,No,0
2015-10-12,CA_2,HOBBIES,36,223.78999999999996,No,0
2015-10-12,CA_2,HOUSEHOLD,86,556.5800000000004,No,0
2015-10-13,CA_1,FOODS,368,499.99000000000035,No,0
2015-10-13,CA_1,HOBBIES,53,223.78999999999996,No,0
2015-10-13,CA_1,HOUSEHOLD,46,556.5800000000004,No,0
2015-10-13,CA_2,FOODS,299,480.20000000000033,No,0
2015-10-13,CA_2,HOBBIES,38,223.78999999999996,No,0
2015-10-13,CA_2,HOUSEHOLD,74,556.5800000000004,No,0
2015-10-14,CA_1,FOODS,296,499.99000000000035,No,0
2015-10-14,CA_1,HOBBIES,41,223.78999999999996,No,0
2015-10-14,CA_1,HOUSEHOLD,60,556.5800000000004,No,0
2015-10-14,CA_2,FOODS,238,480.20000000000033,No,0
2015-10-14,CA_2,HOBBIES,19,223.78999999999996,No,0
2015-10-14,CA_2,HOUSEHOLD,65,556.5800000000004,No,0
2015-10-15,CA_1,FOODS,299,499.99000000000035,No,0
2015-10-15,CA_1,HOBBIES,30,223.78999999999996,No,0
2015-10-15,CA_1,HOUSEHOLD,59,556.5800000000004,No,0
2015-10-15,CA_2,FOODS,257,480.20000000000033,No,0
2015-10-15,CA_2,HOBBIES,32,223.78999999999996,No,0
2015-10-15,CA_2,HOUSEHOLD,53,556.5800000000004,No,0
2015-10-16,CA_1,FOODS,342,499.99000000000035,No,0
2015-10-16,CA_1,HOBBIES,35,223.78999999999996,No,0
2015-10-16,CA_1,HOUSEHOLD,96,556.5800000000004,No,0
2015-10-16,CA_2,FOODS,405,480.20000000000033,No,0
2015-10-16,CA_2,HOBBIES,34,223.78999999999996,No,0
2015-10-16,CA_2,HOUSEHOLD,99,556.5800000000004,No,0
2015-10-17,CA_1,FOODS,480,500.0400000000003,No,0
2015-10-17,CA_1,HOBBIES,98,223.78999999999996,No,0
2015-10-17,CA_1,HOUSEHOLD,85,556.5800000000004,No,0
2015-10-17,CA_2,FOODS,440,480.2200000000003,No,0
2015-10-17,CA_2,HOBBIES,48,223.78999999999996,No,0
2015-10-17,CA_2,HOUSEHOLD,114,556.5500000000004,No,0
2015-10-18,CA_1,FOODS,533,500.0400000000003,No,0
2015-10-18,CA_1,HOBBIES,50,223.78999999999996,No,0
2015-10-18,CA_1,HOUSEHOLD,89,556.5800000000004,No,0
2015-10-18,CA_2,FOODS,422,480.2200000000003,No,0
2015-10-18,CA_2,HOBBIES,57,223.78999999999996,No,0
2015-10-18,CA_2,HOUSEHOLD,115,556.5500000000004,No,0
2015-10-19,CA_1,FOODS,338,500.0400000000003,No,0
2015-10-19,CA_1,HOBBIES,26,223.78999999999996,No,0
2015-10-19,CA_1,HOUSEHOLD,73,556.5800000000004,No,0
2015-10-19,CA_2,FOODS,275,480.2200000000003,No,0
2015-10-19,CA_2,HOBBIES,32,223.78999999999996,No,0
2015-10-19,CA_2,HOUSEHOLD,70,556.5500000000004,No,0
2015-10-20,CA_1,FOODS,325,500.0400000000003,No,0
2015-10-20,CA_1,HOBBIES,40,223.78999999999996,No,0
2015-10-20,CA_1,HOUSEHOLD,49,556.5800000000004,No,0
2015-10-20,CA_2,FOODS,265,480.2200000000003,No,0
2015-10-20,CA_2,HOBBIES,37,223.78999999999996,No,0
2015-10-20,CA_2,HOUSEHOLD,75,556.5500000000004,No,0
2015-10-21,CA_1,FOODS,266,500.0400000000003,No,0
2015-10-21,CA_1,HOBBIES,68,223.78999999999996,No,0
2015-10-21,CA_1,HOUSEHOLD,64,556.5800000000004,No,0
2015-10-21,CA_2,FOODS,243,480.2200000000003,No,0
2015-10-21,CA_2,HOBBIES,28,223.78999999999996,No,0
2015-10-21,CA_2,HOUSEHOLD,54,556.5500000000004,No,0
2015-10-22,CA_1,FOODS,236,500.0400000000003,No,0
2015-10-22,CA_1,HOBBIES,29,223.78999999999996,No,0
2015-10-22,CA_1,HOUSEHOLD,56,556.5800000000004,No,0
2015-10-22,CA_2,FOODS,267,480.2200000000003,No,0
2015-10-22,CA_2,HOBBIES,70,223.78999999999996,No,0
2015-10-22,CA_2,HOUSEHOLD,77,556.5500000000004,No,0
2015-10-23,CA_1,FOODS,308,500.0400000000003,No,0
2015-10-23,CA_1,HOBBIES,134,223.78999999999996,No,0
2015-10-23,CA_1,HOUSEHOLD,56,556.5800000000004,No,0
2015-10-23,CA_2,FOODS,337,480.2200000000003,No,0
2015-10-23,CA_2,HOBBIES,29,223.78999999999996,No,0
2015-10-23,CA_2,HOUSEHOLD,90,556.5500000000004,No,0
2015-10-24,CA_1,FOODS,405,500.0400000000003,No,0
2015-10-24,CA_1,HOBBIES,56,223.78999999999996,No,0
2015-10-24,CA_1,HOUSEHOLD,101,556.5500000000004,No,0
2015-10-24,CA_2,FOODS,436,480.2200000000003,No,0
2015-10-24,CA_2,HOBBIES,23,223.78999999999996,No,0
2015-10-24,CA_2,HOUSEHOLD,141,556.5500000000004,No,0
2015-10-25,CA_1,FOODS,455,500.0400000000003,No,0
2015-10-25,CA_1,HOBBIES,76,223.78999999999996,No,0
2015-10-25,CA_1,HOUSEHOLD,96,556.5500000000004,No,0
2015-10-25,CA_2,FOODS,437,480.2200000000003,No,0
2015-10-25,CA_2,HOBBIES,61,223.78999999999996,No,0
2015-10-25,CA_2,HOUSEHOLD,132,556.5500000000004,No,0
2015-10-26,CA_1,FOODS,316,500.0400000000003,No,0
2015-10-26,CA_1,HOBBIES,39,223.78999999999996,No,0
2015-10-26,CA_1,HOUSEHOLD,75,556.5500000000004,No,0
2015-10-26,CA_2,FOODS,287,480.2200000000003,No,0
2015-10-26,CA_2,HOBBIES,26,223.78999999999996,No,0
2015-10-26,CA_2,HOUSEHOLD,85,556.5500000000004,No,0
2015-10-27,CA_1,FOODS,258,500.0400000000003,No,0
2015-10-27,CA_1,HOBBIES,45,223.78999999999996,No,0
2015-10-27,CA_1,HOUSEHOLD,60,556.5500000000004,No,0
2015-10-27,CA_2,FOODS,254,480.2200000000003,No,0
2015-10-27,CA_2,HOBBIES,86,223.78999999999996,No,0
2015-10-27,CA_2,HOUSEHOLD,73,556.5500000000004,No,0
2015-10-28,CA_1,FOODS,259,500.0400000000003,No,0
2015-10-28,CA_1,HOBBIES,53,223.78999999999996,No,0
2015-10-28,CA_1,HOUSEHOLD,42,556.5500000000004,No,0
2015-10-28,CA_2,FOODS,242,480.2200000000003,No,0
2015-10-28,CA_2,HOBBIES,18,223.78999999999996,No,0
2015-10-28,CA_2,HOUSEHOLD,55,556.5500000000004,No,0
2015-10-29,CA_1,FOODS,241,500.0400000000003,No,0
2015-10-29,CA_1,HOBBIES,58,223.78999999999996,No,0
2015-10-29,CA_1,HOUSEHOLD,53,556.5500000000004,No,0
2015-10-29,CA_2,FOODS,228,480.2200000000003,No,0
2015-10-29,CA_2,HOBBIES,30,223.78999999999996,No,0
2015-10-29,CA_2,HOUSEHOLD,71,556.5500000000004,No,0
2015-10-30,CA_1,FOODS,324,500.0400000000003,No,0
2015-10-30,CA_1,HOBBIES,60,223.78999999999996,No,0
2015-10-30,CA_1,HOUSEHOLD,66,556.5500000000004,No,0
2015-10-30,CA_2,FOODS,384,480.2200000000003,No,0
2015-10-30,CA_2,HOBBIES,39,223.78999999999996,No,0
2015-10-30,CA_2,HOUSEHOLD,65,556.5500000000004,No,0
2015-10-31,CA_1,FOODS,358,500.40000000000043,No,1
2015-10-31,CA_1,HOBBIES,52,223.78999999999996,No,1
2015-10-31,CA_1,HOUSEHOLD,102,556.5500000000004,No,1
2015-10-31,CA_2,FOODS,463,480.8600000000004,No,1
2015-10-31,CA_2,HOBBIES,60,223.78999999999996,No,1
2015-10-31,CA_2,HOUSEHOLD,117,556.5500000000004,No,1
2015-11-01,CA_1,FOODS,340,500.40000000000043,No,0
2015-11-01,CA_1,HOBBIES,57,223.78999999999996,No,0
2015-11-01,CA_1,HOUSEHOLD,93,556.5500000000004,No,0
2015-11-01,CA_2,FOODS,440,480.8600000000004,No,0
2015-11-01,CA_2,HOBBIES,49,223.78999999999996,No,0
2015-11-01,CA_2,HOUSEHOLD,124,556.5500000000004,No,0
2015-11-02,CA_1,FOODS,237,500.40000000000043,No,0
2015-11-02,CA_1,HOBBIES,79,223.78999999999996,No,0
2015-11-02,CA_1,HOUSEHOLD,66,556.5500000000004,No,0
2015-11-02,CA_2,FOODS,223,480.8600000000004,No,0
2015-11-02,CA_2,HOBBIES,22,223.78999999999996,No,0
2015-11-02,CA_2,HOUSEHOLD,66,556.5500000000004,No,0
2015-11-03,CA_1,FOODS,281,500.40000000000043,No,0
2015-11-03,CA_1,HOBBIES,52,223.78999999999996,No,0
2015-11-03,CA_1,HOUSEHOLD,76,556.5500000000004,No,0
2015-11-03,CA_2,FOODS,268,480.8600000000004,No,0
2015-11-03,CA_2,HOBBIES,24,223.78999999999996,No,0
2015-11-03,CA_2,HOUSEHOLD,66,556.5500000000004,No,0
2015-11-04,CA_1,FOODS,285,500.40000000000043,No,0
2015-11-04,CA_1,HOBBIES,83,223.78999999999996,No,0
2015-11-04,CA_1,HOUSEHOLD,62,556.5500000000004,No,0
2015-11-04,CA_2,FOODS,235,480.8600000000004,No,0
2015-11-04,CA_2,HOBBIES,40,223.78999999999996,No,0
2015-11-04,CA_2,HOUSEHOLD,86,556.5500000000004,No,0
2015-11-05,CA_1,FOODS,226,500.40000000000043,No,0
2015-11-05,CA_1,HOBBIES,39,223.78999999999996,No,0
2015-11-05,CA_1,HOUSEHOLD,68,556.5500000000004,No,0
2015-11-05,CA_2,FOODS,294,480.8600000000004,No,0
2015-11-05,CA_2,HOBBIES,35,223.78999999999996,No,0
2015-11-05,CA_2,HOUSEHOLD,53,556.5500000000004,No,0
2015-11-06,CA_1,FOODS,294,500.40000000000043,No,0
2015-11-06,CA_1,HOBBIES,97,223.78999999999996,No,0
2015-11-06,CA_1,HOUSEHOLD,66,556.5500000000004,No,0
2015-11-06,CA_2,FOODS,299,480.8600000000004,No,0
2015-11-06,CA_2,HOBBIES,38,223.78999999999996,No,0
2015-11-06,CA_2,HOUSEHOLD,85,556.5500000000004,No,0
2015-11-07,CA_1,FOODS,431,500.5000000000004,No,0
2015-11-07,CA_1,HOBBIES,93,223.78999999999996,No,0
2015-11-07,CA_1,HOUSEHOLD,107,556.5500000000004,No,0
2015-11-07,CA_2,FOODS,381,499.40000000000043,No,0
2015-11-07,CA_2,HOBBIES,52,223.78999999999996,No,0
2015-11-07,CA_2,HOUSEHOLD,113,556.7400000000005,No,0
2015-11-08,CA_1,FOODS,409,500.5000000000004,No,0
2015-11-08,CA_1,HOBBIES,70,223.78999999999996,No,0
2015-11-08,CA_1,HOUSEHOLD,72,556.5500000000004,No,0
2015-11-08,CA_2,FOODS,407,499.40000000000043,No,0
2015-11-08,CA_2,HOBBIES,64,223.78999999999996,No,0
2015-11-08,CA_2,HOUSEHOLD,100,556.7400000000005,No,0
2015-11-09,CA_1,FOODS,267,500.5000000000004,No,0
2015-11-09,CA_1,HOBBIES,75,223.78999999999996,No,0
2015-11-09,CA_1,HOUSEHOLD,52,556.5500000000004,No,0
2015-11-09,CA_2,FOODS,232,499.40000000000043,No,0
2015-11-09,CA_2,HOBBIES,26,223.78999999999996,No,0
2015-11-09,CA_2,HOUSEHOLD,62,556.7400000000005,No,0
2015-11-10,CA_1,FOODS,311,500.5000000000004,No,0
2015-11-10,CA_1,HOBBIES,42,223.78999999999996,No,0
2015-11-10,CA_1,HOUSEHOLD,62,556.5500000000004,No,0
2015-11-10,CA_2,FOODS,270,499.40000000000043,No,0
2015-11-10,CA_2,HOBBIES,42,223.78999999999996,No,0
2015-11-10,CA_2,HOUSEHOLD,64,556.7400000000005,No,0
2015-11-11,CA_1,FOODS,220,500.5000000000004,No,0
2015-11-11,CA_1,HOBBIES,35,223.78999999999996,No,0
2015-11-11,CA_1,HOUSEHOLD,62,556.5500000000004,No,0
2015-11-11,CA_2,FOODS,275,499.40000000000043,No,0
2015-11-11,CA_2,HOBBIES,29,223.78999999999996,No,0
2015-11-11,CA_2,HOUSEHOLD,96,556.7400000000005,No,0
2015-11-12,CA_1,FOODS,228,500.5000000000004,No,0
2015-11-12,CA_1,HOBBIES,48,223.78999999999996,No,0
2015-11-12,CA_1,HOUSEHOLD,37,556.5500000000004,No,0
2015-11-12,CA_2,FOODS,308,499.40000000000043,No,0
2015-11-12,CA_2,HOBBIES,27,223.78999999999996,No,0
2015-11-12,CA_2,HOUSEHOLD,82,556.7400000000005,No,0
2015-11-13,CA_1,FOODS,286,500.5000000000004,No,0
2015-11-13,CA_1,HOBBIES,86,223.78999999999996,No,0
2015-11-13,CA_1,HOUSEHOLD,51,556.5500000000004,No,0
2015-11-13,CA_2,FOODS,281,499.40000000000043,No,0
2015-11-13,CA_2,HOBBIES,37,223.78999999999996,No,0
2015-11-13,CA_2,HOUSEHOLD,73,556.7400000000005,No,0
2015-11-14,CA_1,FOODS,359,500.5000000000004,No,0
2015-11-14,CA_1,HOBBIES,50,223.78999999999996,No,0
2015-11-14,CA_1,HOUSEHOLD,97,557.0300000000004,No,0
2015-11-14,CA_2,FOODS,438,500.5000000000004,No,0
2015-11-14,CA_2,HOBBIES,57,223.78999999999996,No,0
2015-11-14,CA_2,HOUSEHOLD,143,557.0300000000004,No,0
2015-11-15,CA_1,FOODS,431,500.5000000000004,No,0
2015-11-15,CA_1,HOBBIES,53,223.78999999999996,No,0
2015-11-15,CA_1,HOUSEHOLD,86,557.0300000000004,No,0
2015-11-15,CA_2,FOODS,382,500.5000000000004,No,0
2015-11-15,CA_2,HOBBIES,30,223.78999999999996,No,0
2015-11-15,CA_2,HOUSEHOLD,114,557.0300000000004,No,0
2015-11-16,CA_1,FOODS,240,500.5000000000004,No,0
2015-11-16,CA_1,HOBBIES,57,223.78999999999996,No,0
2015-11-16,CA_1,HOUSEHOLD,61,557.0300000000004,No,0
2015-11-16,CA_2,FOODS,254,500.5000000000004,No,0
2015-11-16,CA_2,HOBBIES,30,223.78999999999996,No,0
2015-11-16,CA_2,HOUSEHOLD,73,557.0300000000004,No,0
2015-11-17,CA_1,FOODS,217,500.5000000000004,No,0
2015-11-17,CA_1,HOBBIES,58,223.78999999999996,No,0
2015-11-17,CA_1,HOUSEHOLD,54,557.0300000000004,No,0
2015-11-17,CA_2,FOODS,232,500.5000000000004,No,0
2015-11-17,CA_2,HOBBIES,41,223.78999999999996,No,0
2015-11-17,CA_2,HOUSEHOLD,53,557.0300000000004,No,0
2015-11-18,CA_1,FOODS,237,500.5000000000004,No,0
2015-11-18,CA_1,HOBBIES,46,223.78999999999996,No,0
2015-11-18,CA_1,HOUSEHOLD,55,557.0300000000004,No,0
2015-11-18,CA_2,FOODS,257,500.5000000000004,No,0
2015-11-18,CA_2,HOBBIES,46,223.78999999999996,No,0
2015-11-18,CA_2,HOUSEHOLD,60,557.0300000000004,No,0
2015-11-19,CA_1,FOODS,193,500.5000000000004,No,0
2015-11-19,CA_1,HOBBIES,51,223.78999999999996,No,0
2015-11-19,CA_1,HOUSEHOLD,75,557.0300000000004,No,0
2015-11-19,CA_2,FOODS,233,500.5000000000004,No,0
2015-11-19,CA_2,HOBBIES,37,223.78999999999996,No,0
2015-11-19,CA_2,HOUSEHOLD,61,557.0300000000004,No,0
2015-11-20,CA_1,FOODS,296,500.5000000000004,No,0
2015-11-20,CA_1,HOBBIES,121,223.78999999999996,No,0
2015-11-20,CA_1,HOUSEHOLD,63,557.0300000000004,No,0
2015-11-20,CA_2,FOODS,295,500.5000000000004,No,0
2015-11-20,CA_2,HOBBIES,33,223.78999999999996,No,0
2015-11-20,CA_2,HOUSEHOLD,64,557.0300000000004,No,0
2015-11-21,CA_1,FOODS,378,500.5000000000004,No,0
2015-11-21,CA_1,HOBBIES,63,223.78999999999996,No,0
2015-11-21,CA_1,HOUSEHOLD,88,557.0300000000004,No,0
2015-11-21,CA_2,FOODS,455,500.58000000000044,No,0
2015-11-21,CA_2,HOBBIES,39,223.78999999999996,No,0
2015-11-21,CA_2,HOUSEHOLD,127,557.0300000000004,No,0
2015-11-22,CA_1,FOODS,381,500.5000000000004,No,0
2015-11-22,CA_1,HOBBIES,50,223.78999999999996,No,0
2015-11-22,CA_1,HOUSEHOLD,96,557.0300000000004,No,0
2015-11-22,CA_2,FOODS,385,500.58000000000044,No,0
2015-11-22,CA_2,HOBBIES,27,223.78999999999996,No,0
2015-11-22,CA_2,HOUSEHOLD,117,557.0300000000004,No,0
2015-11-23,CA_1,FOODS,348,500.5000000000004,No,0
2015-11-23,CA_1,HOBBIES,57,223.78999999999996,No,0
2015-11-23,CA_1,HOUSEHOLD,81,557.0300000000004,No,0
2015-11-23,CA_2,FOODS,307,500.58000000000044,No,0
2015-11-23,CA_2,HOBBIES,23,223.78999999999996,No,0
2015-11-23,CA_2,HOUSEHOLD,66,557.0300000000004,No,0
2015-11-24,CA_1,FOODS,333,500.5000000000004,No,0
2015-11-24,CA_1,HOBBIES,40,223.78999999999996,No,0
2015-11-24,CA_1,HOUSEHOLD,60,557.0300000000004,No,0
2015-11-24,CA_2,FOODS,274,500.58000000000044,No,0
2015-11-24,CA_2,HOBBIES,18,223.78999999999996,No,0
2015-11-24,CA_2,HOUSEHOLD,59,557.0300000000004,No,0
2015-11-25,CA_1,FOODS,423,500.5000000000004,No,0
2015-11-25,CA_1,HOBBIES,80,223.78999999999996,No,0
2015-11-25,CA_1,HOUSEHOLD,60,557.0300000000004,No,0
2015-11-25,CA_2,FOODS,368,500.58000000000044,No,0
2015-11-25,CA_2,HOBBIES,67,223.78999999999996,No,0
2015-11-25,CA_2,HOUSEHOLD,56,557.0300000000004,No,0
2015-11-26,CA_1,FOODS,194,500.5000000000004,No,0
2015-11-26,CA_1,HOBBIES,25,223.78999999999996,No,0
2015-11-26,CA_1,HOUSEHOLD,38,557.0300000000004,No,0
2015-11-26,CA_2,FOODS,194,500.58000000000044,No,0
2015-11-26,CA_2,HOBBIES,17,223.78999999999996,No,0
2015-11-26,CA_2,HOUSEHOLD,39,557.0300000000004,No,0
2015-11-27,CA_1,FOODS,230,500.5000000000004,No,0
2015-11-27,CA_1,HOBBIES,38,223.78999999999996,No,0
2015-11-27,CA_1,HOUSEHOLD,45,557.0300000000004,No,0
2015-11-27,CA_2,FOODS,295,500.58000000000044,No,0
2015-11-27,CA_2,HOBBIES,22,223.78999999999996,No,0
2015-11-27,CA_2,HOUSEHOLD,86,557.0300000000004,No,0
2015-11-28,CA_1,FOODS,318,500.5000000000004,No,0
2015-11-28,CA_1,HOBBIES,85,223.78999999999996,No,0
2015-11-28,CA_1,HOUSEHOLD,77,557.0300000000004,No,0
2015-11-28,CA_2,FOODS,306,500.7400000000004,No,0
2015-11-28,CA_2,HOBBIES,38,223.78999999999996,No,0
2015-11-28,CA_2,HOUSEHOLD,103,557.0300000000004,No,0
2015-11-29,CA_1,FOODS,395,500.5000000000004,No,0
2015-11-29,CA_1,HOBBIES,98,223.78999999999996,No,0
2015-11-29,CA_1,HOUSEHOLD,94,557.0300000000004,No,0
2015-11-29,CA_2,FOODS,321,500.7400000000004,No,0
2015-11-29,CA_2,HOBBIES,22,223.78999999999996,No,0
2015-11-29,CA_2,HOUSEHOLD,82,557.0300000000004,No,0
2015-11-30,CA_1,FOODS,258,500.5000000000004,No,0
2015-11-30,CA_1,HOBBIES,52,223.78999999999996,No,0
2015-11-30,CA_1,HOUSEHOLD,74,557.0300000000004,No,0
2015-11-30,CA_2,FOODS,288,500.7400000000004,No,0
2015-11-30,CA_2,HOBBIES,39,223.78999999999996,No,0
2015-11-30,CA_2,HOUSEHOLD,71,557.0300000000004,No,0
2015-12-01,CA_1,FOODS,257,500.5000000000004,No,0
2015-12-01,CA_1,HOBBIES,76,223.78999999999996,No,0
2015-12-01,CA_1,HOUSEHOLD,77,557.0300000000004,No,0
